日期時間,土壤濕度01 (%),土壤導電度 (μS/cm),土壤溫度01 (°C),土壤濕度02 (%),土壤溫度02 (°C),土壤酸鹼值 (pH)
2017-09-13 08:00:00,,,,,,,
2017-11-22 02:45:29,1.18,0,25.1,1.33,25.3,5.96,
2017-11-22 03:00:28,1.17,0,25.1,1.32,25.3,5.97,
2017-11-22 03:15:28,1.18,0,25.1,1.33,25.3,5.95,
2017-11-22 03:30:28,1.18,0,25.1,1.32,25.3,5.97,
2017-11-22 03:45:28,1.18,0,25.1,1.32,25.3,5.96,
2017-11-22 04:00:28,1.18,0,25.1,1.33,25.3,5.97,
2017-11-22 04:15:28,1.18,0,25.1,1.32,25.3,5.97,
2017-11-22 04:30:29,1.18,0,25.1,1.33,25.3,5.97,
2017-11-22 04:45:28,1.18,0,25.1,1.32,25.3,5.96,
2017-11-22 05:00:30,1.16,0,25.2,1.33,25.3,5.96,
2017-11-22 05:15:28,1.18,0,25.1,1.32,25.3,5.96,
2017-11-22 05:30:28,1.18,0,25.1,1.32,25.3,5.96,
2017-11-22 05:45:29,1.18,0,25.1,1.32,25.3,5.96,
2017-11-22 06:00:28,1.18,0,25.1,1.32,25.2,5.95,
2017-11-22 06:15:28,1.18,0,25.1,1.32,25.2,5.96,
2017-11-22 06:30:28,1.18,0,25.1,1.32,25.2,5.96,
2017-11-22 06:45:28,1.18,0,25.1,1.32,25.2,5.96,
2017-11-22 07:00:28,1.18,0,25.1,1.33,25.2,5.96,
2017-11-22 07:15:28,1.18,0,25.1,1.32,25.2,5.96,
2017-11-22 07:30:28,1.18,0,25.1,1.32,25.3,5.97,
2017-11-22 07:45:29,1.18,0,25.1,1.32,25.3,5.96,
2017-11-22 08:00:28,1.18,0,25.1,1.32,25.3,5.96,
2017-11-22 08:15:28,1.18,0,25.1,1.32,25.3,5.96,
2017-11-22 08:30:28,1.18,0,25.1,1.32,25.3,5.96,
2017-11-22 08:45:28,1.18,0,25.2,1.32,25.3,5.97,
2017-11-22 09:00:28,1.18,0,25.1,1.32,25.2,5.96,
2017-11-22 09:15:28,1.18,0,25.1,1.32,25.2,5.96,
2017-11-22 09:30:28,1.18,0,25.1,1.32,25.2,5.96,
2017-11-22 09:45:28,1.18,0,25.1,1.32,25.2,5.95,
2017-11-22 10:00:28,1.18,0,25.1,1.32,25.2,5.97,
2017-11-22 10:15:29,1.18,0,25.1,1.32,25.2,5.96,
2017-11-22 10:30:28,1.17,0,25.2,1.32,25.2,5.96,
2017-11-22 10:45:28,1.18,0,25.2,1.32,25.3,5.96,
2017-11-22 11:00:28,1.18,0,25.2,1.33,25.4,5.96,
2017-11-22 11:15:28,1.18,0,25.3,1.32,25.4,5.96,
2017-11-22 11:30:28,1.17,0,25.3,1.32,25.5,5.96,
2017-11-22 11:45:28,1.18,0,25.4,1.32,25.5,5.96,
2017-11-22 12:00:28,1.18,0,25.4,1.33,25.5,5.95,
2017-11-22 12:15:28,1.18,0,25.4,1.32,25.6,5.96,
2017-11-22 12:30:28,1.18,0,25.5,1.33,25.6,5.96,
2017-11-22 12:45:28,1.18,0,25.5,1.32,25.6,5.96,
2017-11-22 13:00:30,1.16,0,25.5,1.32,25.6,5.96,
2017-11-22 13:15:28,1.18,0,25.5,1.32,25.6,5.95,
2017-11-22 13:30:28,1.18,0,25.5,1.32,25.6,5.95,
2017-11-22 13:45:30,1.17,0,25.5,1.33,25.6,5.94,
2017-11-22 14:00:28,1.18,0,25.5,1.33,25.6,5.96,
2017-11-22 14:15:28,1.18,0,25.5,1.33,25.6,5.96,
2017-11-22 14:30:28,1.18,0,25.5,1.33,25.7,5.96,
2017-11-22 14:45:28,1.18,0,25.5,1.32,25.6,5.96,
2017-11-22 15:00:29,1.18,0,25.5,1.32,25.6,5.96,
2017-11-22 15:15:27,1.18,0,25.5,1.32,25.6,5.96,
2017-11-22 15:30:29,1.18,0,25.4,1.32,25.6,5.96,
2017-11-22 15:45:28,1.18,0,25.5,1.32,25.6,5.96,
2017-11-22 16:00:28,1.18,0,25.4,1.32,25.6,5.95,
2017-11-22 16:15:28,1.18,0,25.5,1.33,25.6,5.96,
2017-11-22 16:30:28,1.18,0,25.5,1.33,25.6,5.95,
2017-11-22 16:45:28,1.18,0,25.5,1.32,25.6,5.96,
2017-11-22 17:00:28,1.17,0,25.5,1.32,25.6,5.96,
2017-11-22 17:15:32,1.18,0,25.5,1.33,25.6,5.96,
2017-11-22 17:30:28,1.18,0,25.5,1.32,25.6,5.95,
2017-11-22 17:45:30,1.18,0,25.5,1.32,25.6,5.96,
2017-11-22 18:00:28,1.18,0,25.4,1.33,25.6,5.96,
2017-11-22 18:15:28,1.18,0,25.4,1.32,25.6,5.95,
2017-11-22 18:30:28,1.18,0,25.3,1.32,25.6,5.95,
2017-11-22 18:45:29,1.18,0,25.3,1.32,25.5,5.96,
2017-11-22 19:00:28,1.18,0,25.2,1.32,25.4,5.96,
2017-11-22 19:15:28,1.17,0,25.1,1.32,25.4,5.96,
2017-11-22 19:30:28,1.18,0,25.1,1.32,25.3,5.96,
2017-11-22 19:45:28,1.18,0,25.1,1.32,25.2,5.95,
2017-11-22 20:00:28,1.18,0,25,1.32,25.2,5.96,
2017-11-22 20:15:28,1.18,0,25,1.32,25.2,5.96,
2017-11-22 20:30:28,1.18,0,25,1.32,25.2,5.96,
2017-11-22 20:45:28,1.18,0,25,1.32,25.1,5.96,
2017-11-22 21:00:28,1.18,0,25,1.32,25.1,5.96,
2017-11-22 21:15:28,1.18,0,25,1.32,25.1,5.97,
2017-11-22 21:30:29,1.18,0,24.9,1.32,25.1,5.94,
2017-11-22 21:45:28,1.18,0,24.9,1.32,25,5.97,
2017-11-22 22:00:28,1.18,0,24.8,1.32,25,5.96,
2017-11-22 22:15:28,1.18,0,24.7,1.32,24.9,5.96,
2017-11-22 22:30:28,1.18,0,24.7,1.32,24.8,5.96,
2017-11-22 22:45:31,1.18,0,24.7,1.32,24.8,5.96,
2017-11-22 23:00:28,1.17,0,24.6,1.32,24.7,5.96,
2017-11-22 23:15:30,1.16,0,24.5,1.32,24.7,5.97,
2017-11-22 23:30:28,1.18,0,24.5,1.32,24.6,5.97,
2017-11-22 23:45:28,1.18,0,24.4,1.32,24.5,5.96,
2017-11-23 00:00:29,1.17,0,24.4,1.32,24.4,5.98,
2017-11-23 00:15:27,1.18,0,24.3,1.32,24.4,5.98,
2017-11-23 00:30:29,1.18,0,24.3,1.32,24.4,5.96,
2017-11-23 00:45:28,1.17,0,24.3,1.32,24.3,5.98,
2017-11-23 01:00:28,1.17,0,24.3,1.32,24.3,5.96,
2017-11-23 01:15:28,1.17,0,24.2,1.32,24.2,5.98,
2017-11-23 01:30:28,1.17,0,24.2,1.32,24.2,5.98,
2017-11-23 01:45:28,1.17,0,24.1,1.32,24.1,5.96,
2017-11-23 02:00:29,1.17,0,24.1,1.32,24.1,5.98,
2017-11-23 02:15:29,1.17,0,24.1,1.32,24.1,5.96,
2017-11-23 02:30:28,1.17,0,24,1.32,24,5.97,
2017-11-23 02:45:28,1.17,0,24,1.32,24,5.97,
2017-11-23 03:00:28,1.17,0,24,1.32,24,5.98,
2017-11-23 03:15:28,1.17,0,24,1.32,23.9,6,
2017-11-23 03:30:28,1.17,0,23.9,1.32,23.9,5.96,
2017-11-23 03:45:28,1.17,0,23.9,1.31,23.9,5.99,
2017-11-23 04:00:28,1.17,0,23.9,1.32,23.9,5.96,
2017-11-23 04:15:28,1.17,0,23.9,1.32,23.8,5.97,
2017-11-23 04:30:28,1.17,0,23.8,1.32,23.8,5.97,
2017-11-23 04:45:30,1.16,0,23.8,1.32,23.7,5.98,
2017-11-23 05:00:28,1.17,0,23.8,1.32,23.7,5.98,
2017-11-23 05:15:28,1.17,0,23.7,1.31,23.7,5.98,
2017-11-23 05:30:28,1.17,0,23.7,1.32,23.6,5.98,
2017-11-23 05:45:28,1.17,0,23.7,1.31,23.5,5.98,
2017-11-23 06:00:28,1.17,0,23.6,1.31,23.5,5.98,
2017-11-23 06:15:28,1.17,0,23.6,1.32,23.5,5.98,
2017-11-23 06:30:29,1.17,0,23.6,1.31,23.5,5.99,
2017-11-23 06:45:28,1.17,0,23.6,1.32,23.5,5.98,
2017-11-23 07:00:28,1.17,0,23.6,1.31,23.5,5.98,
2017-11-23 07:15:28,1.17,0,23.5,1.32,23.5,5.98,
2017-11-23 07:30:29,1.17,0,23.6,1.32,23.5,5.98,
2017-11-23 07:45:29,1.17,0,23.6,1.31,23.5,5.99,
2017-11-23 08:00:28,1.17,0,23.6,1.31,23.5,5.98,
2017-11-23 08:15:28,1.18,0,23.7,1.32,23.5,5.98,
2017-11-23 08:30:28,1.18,0,23.8,1.32,23.6,5.98,
2017-11-23 08:45:28,1.18,0,23.9,1.32,23.7,5.98,
2017-11-23 09:00:29,1.18,0,23.9,1.32,23.7,5.98,
2017-11-23 09:15:29,1.18,0,23.9,1.31,23.8,5.98,
2017-11-23 09:30:33,1.18,0,23.9,1.32,23.8,5.99,
2017-11-23 09:45:28,1.18,0,24,1.32,23.9,5.99,
2017-11-23 10:00:28,1.18,0,24,1.32,23.9,5.96,
2017-11-23 10:15:28,1.18,0,24.1,1.32,24,5.99,
2017-11-23 10:30:28,1.18,0,24.1,1.32,24,5.96,
2017-11-23 10:45:28,1.18,0,24.2,1.31,24.1,5.98,
2017-11-23 11:00:28,1.18,0,24.2,1.32,24.1,5.96,
2017-11-23 11:15:28,1.18,0,24.3,1.32,24.2,5.96,
2017-11-23 11:30:28,1.18,0,24.3,1.32,24.3,5.96,
2017-11-23 11:45:28,1.18,0,24.3,1.32,24.3,5.97,
2017-11-23 12:00:28,1.18,0,24.3,1.32,24.4,5.96,
2017-11-23 12:15:28,1.18,0,24.4,1.32,24.4,5.98,
2017-11-23 12:30:28,1.18,0,24.4,1.32,24.4,5.96,
2017-11-23 12:45:28,1.18,0,24.4,1.32,24.4,5.97,
2017-11-23 13:00:28,1.18,0,24.4,1.32,24.4,5.98,
2017-11-24 11:00:35,1.15,0,27.4,1.15,27.3,5.65,
2017-11-24 11:15:35,10.5,0.36,26.8,10.25,26,5.6,
2017-11-24 11:30:36,10.69,0.41,26.5,10.45,25.8,5.76,
2017-11-24 11:45:28,10.76,0.44,26.4,10.54,25.8,5.73,
2017-11-24 12:00:28,10.8,0.46,26.5,10.59,25.9,5.68,
2017-11-24 12:15:28,10.82,0.47,26.8,10.65,26.1,5.65,
2017-11-24 12:30:28,10.8,0.48,26.9,10.67,26.2,5.63,
2017-11-24 12:45:28,10.83,0.48,26.9,10.67,26.2,5.62,
2017-11-24 13:00:28,10.83,0.49,27,10.71,26.4,5.61,
2017-11-24 13:15:28,10.82,0.49,27.2,10.73,26.5,5.61,
2017-11-24 13:30:28,10.83,0.48,27.1,10.73,26.5,5.59,
2017-11-24 13:45:31,10.83,0.49,27,10.73,26.5,5.59,
2017-11-24 14:00:28,10.78,0.49,26.8,10.74,26.5,5.58,
2017-11-24 14:15:28,10.79,0.48,26.7,10.73,26.4,5.59,
2017-11-24 14:30:28,10.78,0.48,26.6,10.73,26.4,5.58,
2017-11-24 14:45:30,10.76,0.48,26.6,10.74,26.4,5.57,
2017-11-24 15:00:28,10.75,0.48,26.6,10.74,26.3,5.56,
2017-11-24 15:15:28,10.75,0.48,26.3,10.74,26.2,5.57,
2017-11-24 15:30:28,10.73,0.47,26.1,10.73,26,5.57,
2017-11-24 15:45:28,10.7,0.47,26,10.73,26,5.57,
2017-11-24 16:00:28,10.69,0.47,25.9,10.72,25.9,5.56,
2017-11-24 16:15:28,10.71,0.45,25.8,10.72,25.8,5.57,
2017-11-24 16:30:33,10.71,0.46,25.7,10.71,25.6,5.57,
2017-11-24 16:45:28,10.69,0.45,25.6,10.71,25.6,5.57,
2017-11-24 17:00:28,10.67,0.45,25.4,10.71,25.5,5.58,
2017-11-24 17:15:28,10.69,0.45,25.2,10.69,25.4,5.58,
2017-11-24 17:30:28,10.67,0.45,25.1,10.69,25.3,5.57,
2017-11-24 17:45:29,10.67,0.44,25,10.68,25.2,5.58,
2017-11-24 18:00:28,10.65,0.44,24.8,10.67,25.1,5.59,
2017-11-24 18:15:28,10.65,0.43,24.7,10.67,25,5.59,
2017-11-24 18:30:28,10.63,0.43,24.5,10.66,24.9,5.58,
2017-11-24 18:45:28,10.63,0.43,24.4,10.66,24.8,5.6,
2017-11-24 19:00:29,10.63,0.43,24.3,10.66,24.8,5.6,
2017-11-24 19:15:28,10.65,0.42,24.2,10.64,24.6,5.6,
2017-11-24 19:30:30,10.63,0.42,24.1,10.65,24.5,5.62,
2017-11-24 19:45:28,10.64,0.42,23.9,10.66,24.4,5.63,
2017-11-24 20:00:28,10.63,0.42,23.8,10.65,24.3,5.63,
2017-11-24 20:15:29,10.64,0.42,23.6,10.65,24.2,5.63,
2017-11-24 20:30:28,10.63,0.42,23.5,10.64,24,5.64,
2017-11-24 20:45:28,10.62,0.42,23.4,10.63,24,5.63,
2017-11-24 21:00:28,10.64,0.42,23.4,10.61,23.9,5.63,
2017-11-24 21:15:28,10.62,0.41,23.3,10.6,23.8,5.64,
2017-11-24 21:30:28,10.62,0.41,23.2,10.6,23.7,5.64,
2017-11-24 21:45:28,10.6,0.41,23.1,10.6,23.6,5.65,
2017-11-24 22:00:28,10.6,0.41,23,10.59,23.5,5.65,
2017-11-24 22:15:28,10.59,0.4,22.8,10.59,23.4,5.65,
2017-11-24 22:30:28,10.59,0.4,22.7,10.59,23.3,5.66,
2017-11-24 22:45:28,10.63,0.4,22.6,10.57,23.2,5.67,
2017-11-24 23:00:28,10.64,0.4,22.5,10.57,23.1,5.66,
2017-11-24 23:15:29,10.62,0.4,22.4,10.58,23.1,5.68,
2017-11-24 23:30:28,10.61,0.4,22.4,10.57,23,5.69,
2017-11-24 23:45:28,10.63,0.39,22.3,10.56,22.9,5.69,
2017-11-25 00:00:29,10.63,0.39,22.2,10.55,22.8,5.69,
2017-11-25 00:15:28,10.64,0.39,22.1,10.53,22.7,5.69,
2017-11-25 00:30:28,10.63,0.39,22,10.53,22.7,5.7,
2017-11-25 00:45:28,10.63,0.39,22,10.52,22.6,5.7,
2017-11-25 01:00:28,10.63,0.38,21.9,10.52,22.5,5.71,
2017-11-25 01:15:28,10.63,0.39,21.9,10.5,22.5,5.72,
2017-11-25 01:30:28,10.63,0.39,21.8,10.5,22.4,5.72,
2017-11-25 01:45:29,10.64,0.39,21.7,10.49,22.4,5.73,
2017-11-25 02:00:28,10.63,0.38,21.7,10.48,22.3,5.73,
2017-11-25 02:15:28,10.64,0.38,21.6,10.48,22.3,5.73,
2017-11-25 02:30:30,10.61,0.38,21.6,10.48,22.2,5.74,
2017-11-25 02:45:28,10.63,0.38,21.5,10.49,22.2,5.74,
2017-11-25 03:00:28,10.6,0.38,21.6,10.5,22.1,5.74,
2017-11-25 03:15:28,10.61,0.38,21.6,10.5,22.2,5.75,
2017-11-25 03:30:30,10.53,0.38,21.6,10.51,22.2,5.76,
2017-11-25 03:45:28,10.61,0.37,21.6,10.51,22.2,5.76,
2017-11-25 04:00:29,10.62,0.37,21.6,10.5,22.2,5.77,
2017-11-25 04:15:28,10.61,0.37,21.7,10.51,22.2,5.77,
2017-11-25 04:30:30,10.61,0.37,21.6,10.52,22.2,5.78,
2017-11-25 04:45:28,10.64,0.37,21.5,10.51,22.1,5.78,
2017-11-25 05:00:28,10.64,0.37,21.5,10.49,22.1,5.76,
2017-11-25 05:15:30,10.56,0.37,21.4,10.49,22,5.77,
2017-11-25 05:30:28,10.58,0.37,21.4,10.48,22,5.77,
2017-11-25 05:45:28,10.58,0.37,21.3,10.49,21.9,5.76,
2017-11-25 06:00:28,10.56,0.37,21.3,10.47,21.9,5.77,
2017-11-25 06:15:30,10.48,0.37,21.2,10.46,21.8,5.78,
2017-11-25 06:30:28,10.55,0.36,21.2,10.46,21.8,5.78,
2017-11-25 06:45:28,10.53,0.36,21.2,10.47,21.7,5.78,
2017-11-25 07:00:28,10.54,0.36,21.2,10.48,21.8,5.78,
2017-11-25 07:15:28,10.55,0.36,21.4,10.48,21.9,5.78,
2017-11-25 07:30:28,10.62,0.36,21.6,10.49,22.1,5.77,
2017-11-25 07:45:28,10.61,0.36,22,10.5,22.2,5.76,
2017-11-25 08:00:29,10.62,0.35,22.5,10.5,22.6,5.77,
2017-11-25 08:15:28,10.66,0.35,23.1,10.5,23,5.75,
2017-11-25 08:30:28,10.66,0.35,23.7,10.53,23.4,5.75,
2017-11-25 08:45:28,10.68,0.35,24.1,10.55,23.8,5.75,
2017-11-25 09:00:29,10.68,0.35,24.6,10.58,24.2,5.73,
2017-11-25 09:15:28,10.71,0.35,25.2,10.57,24.7,5.73,
2017-11-25 09:30:28,10.75,0.34,26,10.58,25.2,5.71,
2017-11-25 09:45:28,10.72,0.35,26.4,10.6,25.6,5.71,
2017-11-25 10:00:29,10.75,0.35,26.7,10.59,25.9,5.68,
2017-11-25 10:15:29,10.79,0.34,27.4,10.63,26.5,5.69,
2017-11-25 10:30:28,10.84,0.34,27.8,10.61,26.8,5.67,
2017-11-25 10:45:28,10.85,0.34,28.5,10.64,27.3,5.66,
2017-11-25 11:00:29,10.84,0.34,29,10.66,27.7,5.64,
2017-11-25 11:15:29,10.81,0.34,29,10.66,28.2,5.64,
2017-11-25 11:30:28,10.82,0.34,29.3,10.66,28.5,5.61,
2017-11-25 11:45:28,10.78,0.34,29.3,10.66,28.4,5.6,
2017-11-25 12:00:28,10.7,0.34,29,10.67,28.2,5.59,
2017-11-25 12:15:28,10.7,0.34,28.9,10.65,28.1,5.59,
2017-11-25 12:30:28,10.72,0.33,29.4,10.59,28.5,5.57,
2017-11-25 12:45:29,10.69,0.33,29.6,10.64,28.6,5.56,
2017-11-25 13:00:29,10.66,0.33,29.2,10.6,28.5,5.57,
2017-11-25 13:15:28,10.62,0.33,29.2,10.59,28.5,5.57,
2017-11-25 13:30:28,10.6,0.33,28.8,10.59,28.3,5.56,
2017-11-25 13:45:28,10.57,0.33,28.5,10.57,28.2,5.56,
2017-11-25 14:00:29,10.57,0.32,28.6,10.53,28.2,5.56,
2017-11-25 14:15:28,10.51,0.32,28.3,10.52,28.1,5.56,
2017-11-25 14:30:30,10.49,0.32,28,10.52,28,5.56,
2017-11-25 14:45:28,10.48,0.32,28,10.48,27.9,5.56,
2017-11-25 15:00:28,10.48,0.32,27.9,10.46,27.9,5.56,
2017-11-25 15:15:28,10.45,0.32,27.6,10.46,27.7,5.57,
2017-11-25 15:30:28,10.41,0.31,27.3,10.45,27.6,5.57,
2017-11-25 15:45:28,10.39,0.31,27.1,10.43,27.5,5.58,
2017-11-25 16:00:28,10.37,0.31,26.9,10.42,27.3,5.58,
2017-11-25 16:15:28,10.34,0.31,26.6,10.4,27.1,5.59,
2017-11-25 16:30:28,10.33,0.31,26.4,10.39,26.9,5.61,
2017-11-25 16:45:28,10.31,0.31,26.1,10.38,26.7,5.61,
2017-11-25 17:00:28,10.3,0.31,26,10.38,26.5,5.62,
2017-11-25 17:15:28,10.31,0.3,25.8,10.37,26.5,5.63,
2017-11-25 17:30:28,10.88,0.3,25.7,10.62,26.4,5.63,
2017-11-25 17:45:29,10.91,0.3,25.6,10.65,26.3,5.65,
2017-11-25 18:00:28,10.91,0.3,25.5,10.58,26.1,5.65,
2017-11-25 18:15:30,10.89,0.3,25.4,10.58,26,5.65,
2017-11-25 18:30:27,10.88,0.3,25.3,10.56,25.9,5.66,
2017-11-25 18:45:28,10.86,0.3,25.2,10.53,25.8,5.66,
2017-11-25 19:00:28,10.85,0.3,25.1,10.52,25.7,5.66,
2017-11-25 19:15:28,10.82,0.3,25,10.52,25.6,5.67,
2017-11-25 19:30:28,10.8,0.3,24.9,10.49,25.5,5.68,
2017-11-25 19:45:28,10.78,0.3,24.7,10.46,25.4,5.68,
2017-11-25 20:00:28,10.76,0.3,24.6,10.46,25.2,5.69,
2017-11-25 20:15:28,10.77,0.3,24.5,10.44,25.1,5.7,
2017-11-25 20:30:28,10.75,0.3,24.3,10.42,25,5.7,
2017-11-25 20:45:28,10.74,0.3,24.2,10.38,24.9,5.72,
2017-11-25 21:00:28,10.72,0.3,24.1,10.37,24.8,5.71,
2017-11-25 21:15:29,10.71,0.3,24.1,10.32,24.7,5.73,
2017-11-25 21:30:28,10.69,0.29,23.9,10.3,24.6,5.73,
2017-11-25 21:45:28,10.68,0.3,23.9,10.29,24.5,5.72,
2017-11-25 22:00:29,10.68,0.3,23.7,10.26,24.4,5.74,
2017-11-25 22:15:28,10.67,0.29,23.7,10.23,24.3,5.73,
2017-11-25 22:30:30,10.66,0.3,23.6,10.24,24.2,5.75,
2017-11-25 22:45:28,10.66,0.29,23.4,10.23,24.1,5.75,
2017-11-25 23:00:28,10.67,0.3,23.4,10.19,24,5.75,
2017-11-25 23:15:28,10.66,0.29,23.4,10.18,24,5.76,
2017-11-25 23:30:28,10.64,0.29,23.4,10.16,24,5.76,
2017-11-25 23:45:28,10.65,0.29,23.4,10.11,23.9,5.75,
2017-11-26 00:00:28,10.65,0.29,23.3,10.11,23.9,5.76,
2017-11-26 00:15:28,10.62,0.29,23.3,10.07,23.9,5.77,
2017-11-26 00:30:28,10.62,0.29,23.3,10.07,23.9,5.77,
2017-11-26 00:45:28,10.63,0.29,23.3,10.05,23.9,5.77,
2017-11-26 01:00:19,10.64,0.29,23.2,10.04,23.8,5.78,
2017-11-26 01:15:28,10.63,0.29,23.2,10.03,23.8,5.78,
2017-11-26 01:30:28,10.63,0.29,23.2,10.02,23.8,5.78,
2017-11-26 01:45:28,10.63,0.29,23.2,10,23.7,5.78,
2017-11-26 02:00:28,10.62,0.29,23.2,9.99,23.7,5.78,
2017-11-26 02:15:28,10.62,0.29,23.2,9.96,23.7,5.78,
2017-11-26 02:30:28,10.59,0.29,23.2,9.95,23.7,5.78,
2017-11-26 02:45:28,10.58,0.29,23.1,9.94,23.7,5.79,
2017-11-26 03:00:28,10.59,0.29,23.2,9.93,23.6,5.79,
2017-11-26 03:15:28,10.56,0.29,23.1,9.92,23.5,5.79,
2017-11-26 03:30:28,10.56,0.29,23.1,9.91,23.5,5.79,
2017-11-26 03:45:28,10.54,0.29,23,9.9,23.5,5.79,
2017-11-26 04:00:28,10.52,0.29,23,9.9,23.5,5.79,
2017-11-26 04:15:29,10.5,0.29,23,9.89,23.4,5.79,
2017-11-26 04:30:29,10.5,0.29,23,9.9,23.4,5.8,
2017-11-26 04:45:28,10.49,0.29,23,9.9,23.4,5.79,
2017-11-26 05:00:28,10.49,0.29,23,9.9,23.4,5.8,
