日期時間,土壤濕度01 (%),土壤導電度 (μS/cm),土壤溫度01 (°C),土壤濕度02 (%),土壤溫度02 (°C),土壤酸鹼值 (pH)
2017-09-13 08:00:00,,,,,,,
2017-11-21 23:15:29,1.06,0,25.1,1.25,25.4,6.02,
2017-11-21 23:30:28,1.06,0,25.1,1.25,25.4,5.99,
2017-11-21 23:45:28,1.06,0,25,1.25,25.4,6.02,
2017-11-22 00:00:28,1.06,0,25,1.25,25.3,6.02,
2017-11-22 00:15:28,1.06,0,25,1.25,25.3,6.02,
2017-11-22 00:30:28,1.06,0,25,1.25,25.3,5.94,
2017-11-22 00:45:28,1.06,0,24.9,1.25,25.3,6.03,
2017-11-22 01:00:28,1.06,0,25,1.25,25.3,6.02,
2017-11-22 01:15:28,1.06,0,25,1.25,25.3,6.02,
2017-11-22 01:30:28,1.05,0,24.9,1.25,25.3,6.03,
2017-11-22 01:45:28,1.05,0,24.9,1.25,25.2,6.03,
2017-11-22 02:00:28,1.05,0,24.8,1.25,25.2,6.03,
2017-11-22 02:15:27,1.05,0,24.8,1.25,25.1,6.03,
2017-11-22 02:30:29,1.05,0,24.8,1.25,25.1,6.03,
2017-11-22 02:45:29,1.05,0,24.7,1.25,25.1,6.02,
2017-11-22 03:00:28,1.05,0,24.7,1.25,25.1,6.03,
2017-11-22 03:15:28,1.05,0,24.8,1.25,25.1,6.03,
2017-11-22 03:30:28,1.05,0,24.8,1.25,25.1,6.04,
2017-11-22 03:45:28,1.06,0,24.8,1.25,25.1,6.03,
2017-11-22 04:00:28,1.05,0,24.8,1.25,25.1,6.04,
2017-11-22 04:15:28,1.06,0,24.8,1.25,25.1,6.03,
2017-11-22 04:30:29,1.06,0,24.8,1.25,25.1,6,
2017-11-22 04:45:28,1.06,0,24.8,1.25,25.1,6.03,
2017-11-22 05:00:30,1.05,0,24.8,1.25,25.1,6.01,
2017-11-22 05:15:28,1.06,0,24.8,1.25,25.1,5.98,
2017-11-22 05:30:28,1.06,0,24.7,1.25,25.1,6.04,
2017-11-22 05:45:29,1.05,0,24.8,1.25,25.1,6.04,
2017-11-22 06:00:28,1.06,0,24.7,1.25,25.1,6.04,
2017-11-22 06:15:28,1.05,0,24.7,1.25,25.1,6.04,
2017-11-22 06:30:28,1.05,0,24.8,1.25,25.1,6.04,
2017-11-22 06:45:28,1.05,0,24.8,1.25,25.1,6.04,
2017-11-22 07:00:28,1.06,0,24.8,1.25,25.1,6.04,
2017-11-22 07:15:28,1.06,0,24.8,1.25,25.1,6.04,
2017-11-22 07:30:28,1.06,0,24.9,1.25,25.1,5.98,
2017-11-22 07:45:29,1.06,0,24.9,1.25,25.1,6.02,
2017-11-22 08:00:28,1.06,0,24.9,1.25,25.1,6.04,
2017-11-22 08:15:28,1.06,0,24.9,1.25,25.1,6.03,
2017-11-22 08:30:28,1.05,0,24.9,1.25,25.1,6.05,
2017-11-22 08:45:28,1.05,0,24.9,1.25,25.2,6.05,
2017-11-22 09:00:28,1.05,0,24.8,1.25,25.1,6.04,
2017-11-22 09:15:28,1.06,0,24.8,1.25,25.1,6.05,
2017-11-22 09:30:28,1.05,0,24.8,1.25,25.1,6.04,
2017-11-22 09:45:28,1.05,0,24.8,1.25,25.1,6.05,
2017-11-22 10:00:28,1.05,0,24.8,1.25,25.1,5.96,
2017-11-22 10:15:29,1.06,0,24.9,1.25,25.1,6.05,
2017-11-22 10:30:28,1.06,0,25,1.25,25.1,6.06,
2017-11-22 10:45:28,1.06,0,25,1.25,25.2,6.05,
2017-11-22 11:00:28,1.05,0,25.2,1.25,25.3,6.04,
2017-11-22 11:15:28,1.06,0,25.2,1.25,25.4,6.05,
2017-11-22 11:30:28,1.05,0,25.3,1.25,25.4,6.04,
2017-11-22 11:45:28,1.05,0,25.3,1.25,25.5,6.05,
2017-11-22 12:00:28,1.05,0,25.4,1.25,25.5,6.04,
2017-11-22 12:15:28,1.05,0,25.4,1.25,25.5,6.06,
2017-11-22 12:30:28,1.05,0,25.4,1.25,25.6,5.96,
2017-11-22 12:45:28,1.06,0,25.4,1.25,25.6,6.06,
2017-11-22 13:00:30,1.05,0,25.4,1.25,25.6,6.04,
2017-11-22 13:15:28,1.05,0,25.4,1.25,25.6,6.04,
2017-11-22 13:30:28,1.06,0,25.4,1.25,25.6,6.05,
2017-11-22 13:45:30,1.05,0,25.4,1.25,25.6,6.06,
2017-11-22 14:00:28,1.06,0,25.4,1.25,25.6,5.99,
2017-11-22 14:15:28,1.06,0,25.3,1.25,25.6,6.04,
2017-11-22 14:30:28,1.05,0,25.4,1.25,25.6,6.05,
2017-11-22 14:45:28,1.05,0,25.4,1.25,25.6,6.06,
2017-11-22 15:00:29,1.05,0,25.4,1.25,25.6,6.04,
2017-11-22 15:15:27,1.06,0,25.4,1.25,25.6,6.05,
2017-11-22 15:30:29,1.06,0,25.3,1.25,25.5,6.05,
2017-11-22 15:45:28,1.06,0,25.3,1.25,25.5,6,
2017-11-22 16:00:28,1.05,0,25.3,1.25,25.5,6.05,
2017-11-22 16:15:28,1.06,0,25.3,1.25,25.6,6.05,
2017-11-22 16:30:28,1.06,0,25.4,1.25,25.7,6.04,
2017-11-22 16:45:28,1.06,0,25.4,1.25,25.7,6.06,
2017-11-22 17:00:28,1.06,0,25.4,1.25,25.6,6.05,
2017-11-22 17:15:32,1.06,0,25.4,1.25,25.6,6.06,
2017-11-22 17:30:28,1.06,0,25.3,1.25,25.6,6.06,
2017-11-22 17:45:30,1.06,0,25.3,1.25,25.6,6.06,
2017-11-22 18:00:28,1.06,0,25.1,1.25,25.5,6.05,
2017-11-22 18:15:28,1.06,0,25,1.25,25.4,6.04,
2017-11-22 18:30:28,1.06,0,24.9,1.25,25.3,6.07,
2017-11-22 18:45:29,1.05,0,24.9,1.25,25.3,6.07,
2017-11-22 19:00:28,1.05,0,24.9,1.25,25.2,6.05,
2017-11-22 19:15:28,1.05,0,24.7,1.25,25.1,6.06,
2017-11-22 19:30:28,1.05,0,24.7,1.25,25,6.06,
2017-11-22 19:45:28,1.06,0,24.7,1.25,25,5.97,
2017-11-22 20:00:28,1.05,0,24.6,1.25,25,6.07,
2017-11-22 20:15:28,1.05,0,24.7,1.25,25,6.07,
2017-11-22 20:30:28,1.05,0,24.6,1.25,25,6.07,
2017-11-22 20:45:28,1.05,0,24.6,1.25,24.9,6.06,
2017-11-22 21:00:28,1.06,0,24.6,1.25,24.9,6.06,
2017-11-22 21:15:28,1.05,0,24.5,1.25,24.9,6.06,
2017-11-22 21:30:29,1.05,0,24.5,1.25,24.9,6.07,
2017-11-22 21:45:28,1.05,0,24.4,1.25,24.8,6.06,
2017-11-22 22:00:28,1.05,0,24.4,1.25,24.7,6.06,
2017-11-22 22:15:28,1.05,0,24.2,1.25,24.7,6.08,
2017-11-22 22:30:28,1.05,0,24.2,1.24,24.6,6.08,
2017-11-22 22:45:31,1.05,0,24.1,1.25,24.6,6.06,
2017-11-22 23:00:28,1.05,0,24,1.25,24.5,6.08,
2017-11-22 23:15:30,1.05,0,24,1.25,24.4,6.08,
2017-11-22 23:30:28,1.05,0,23.9,1.24,24.3,6.02,
2017-11-22 23:45:28,1.05,0,23.8,1.24,24.2,6.08,
2017-11-23 00:00:29,1.05,0,23.7,1.24,24.2,6.09,
2017-11-23 00:15:27,1.05,0,23.7,1.24,24.1,6.08,
2017-11-23 00:30:29,1.05,0,23.7,1.24,24.1,6.09,
2017-11-23 00:45:28,1.05,0,23.7,1.24,24.1,6.09,
2017-11-23 01:00:28,1.05,0,23.6,1.24,24.1,5.99,
2017-11-23 01:15:28,1.05,0,23.6,1.24,24.1,6.09,
2017-11-23 01:30:28,1.05,0,23.6,1.24,24,6.09,
2017-11-23 01:45:28,1.05,0,23.4,1.24,23.9,6.09,
2017-11-23 02:00:29,1.05,0,23.4,1.24,23.9,6.09,
2017-11-23 02:15:29,1.05,0,23.4,1.24,23.8,6.08,
2017-11-23 02:30:28,1.05,0,23.4,1.24,23.8,6.08,
2017-11-23 02:45:28,1.05,0,23.4,1.24,23.8,6.09,
2017-11-23 03:00:28,1.05,0,23.3,1.24,23.8,6.09,
2017-11-23 03:15:28,1.05,0,23.3,1.24,23.7,6.09,
2017-11-23 03:30:28,1.05,0,23.3,1.24,23.7,6.09,
2017-11-23 03:45:28,1.05,0,23.3,1.24,23.7,6.09,
2017-11-23 04:00:28,1.05,0,23.2,1.24,23.7,6.02,
2017-11-23 04:15:28,1.05,0,23.2,1.24,23.6,6.09,
2017-11-23 04:30:28,1.05,0,23.1,1.24,23.5,6.09,
2017-11-23 04:45:30,1.05,0,23.1,1.24,23.5,6.09,
2017-11-23 05:00:28,1.05,0,23.1,1.24,23.5,6.09,
2017-11-23 05:15:28,1.05,0,23,1.24,23.4,6.09,
2017-11-23 05:30:28,1.05,0,23,1.24,23.4,6.1,
2017-11-23 05:45:28,1.05,0,22.9,1.23,23.3,6.08,
2017-11-23 06:00:28,1.05,0,22.9,1.24,23.3,6.1,
2017-11-23 06:15:28,1.05,0,22.9,1.24,23.3,6.1,
2017-11-23 06:30:29,1.05,0,22.9,1.24,23.3,6.1,
2017-11-23 06:45:28,1.05,0,23,1.24,23.4,6.1,
2017-11-23 07:00:28,1.05,0,22.9,1.24,23.3,6.1,
2017-11-23 07:15:28,1.05,0,22.9,1.24,23.3,6.1,
2017-11-23 07:30:29,1.05,0,23,1.24,23.3,6.09,
2017-11-23 07:45:29,1.05,0,22.9,1.24,23.3,6.01,
2017-11-23 08:00:28,1.05,0,23.1,1.24,23.4,6.1,
2017-11-23 08:15:28,1.04,0,23.3,1.24,23.5,6.1,
2017-11-23 08:30:28,1.04,0,23.3,1.24,23.6,6.09,
2017-11-23 08:45:28,1.04,0,23.4,1.24,23.7,6.1,
2017-11-23 09:00:29,1.04,0,23.4,1.24,23.7,6.1,
2017-11-23 09:15:29,1.04,0,23.5,1.24,23.8,6.1,
2017-11-23 09:30:33,1.04,0,23.5,1.24,23.9,6.1,
2017-11-23 09:45:28,1.04,0,23.6,1.24,23.9,6.1,
2017-11-23 10:00:28,1.04,0,23.7,1.24,23.9,6.09,
2017-11-23 10:15:28,1.04,0,23.8,1.24,24,6.1,
2017-11-23 10:30:28,1.04,0,23.8,1.24,24.1,6.1,
2017-11-23 10:45:28,1.04,0,23.8,1.24,24.1,6.1,
2017-11-23 11:00:28,1.04,0,23.9,1.24,24.1,6.09,
2017-11-23 11:15:28,1.04,0,24,1.24,24.2,6.1,
2017-11-23 11:30:28,1.04,0,24,1.24,24.3,6.1,
2017-11-23 11:45:28,1.04,0,24,1.24,24.3,6.09,
2017-11-23 12:00:28,1.05,0,24.1,1.24,24.4,6.11,
2017-11-23 12:15:28,1.05,0,24.2,1.25,24.4,6.1,
2017-11-23 12:30:28,1.05,0,24.2,1.25,24.5,6.08,
2017-11-23 12:45:28,1.05,0,24.2,1.24,24.5,6.09,
2017-11-23 13:00:28,1.05,0,24.2,1.25,24.5,6.09,
2017-11-24 11:00:35,0,0,0,0,0,0,
2017-11-24 11:15:35,0,0,0,0,0,0,
2017-11-24 11:30:36,0,0,0,0,0,0,
2017-11-24 11:45:28,15.1,0.36,25.8,8.77,25.4,4.73,
2017-11-24 12:00:28,15.17,0.36,25.6,8.77,25.3,4.66,
2017-11-24 12:15:28,15.2,0.35,25.7,8.85,25.6,4.6,
2017-11-24 12:30:28,15.21,0.35,25.8,8.86,25.5,4.56,
2017-11-24 12:45:28,15.82,0.36,25.7,8.87,25.4,4.52,
2017-11-24 13:00:28,15.66,0.35,25.9,8.9,25.7,4.47,
2017-11-24 13:15:28,15.66,0.35,26,8.85,25.7,4.44,
2017-11-24 13:30:28,15.65,0.35,26,8.85,25.7,4.41,
2017-11-24 13:45:31,15.67,0.35,26,8.85,25.6,4.38,
2017-11-24 14:00:28,15.65,0.35,26,8.83,25.5,4.37,
2017-11-24 14:15:28,15.67,0.35,26,8.84,25.4,4.35,
2017-11-24 14:30:28,15.68,0.35,25.9,8.84,25.3,4.33,
2017-11-24 14:45:30,15.65,0.35,25.9,8.84,25.4,4.32,
2017-11-24 15:00:28,15.72,0.35,25.8,8.84,25.4,4.3,
2017-11-24 15:15:28,16.29,0.35,25.8,8.83,25.1,4.31,
2017-11-24 15:30:28,15.4,0.35,25.6,8.83,25,4.29,
2017-11-24 15:45:28,15.37,0.34,25.6,8.84,25,4.28,
2017-11-24 16:00:28,15.37,0.34,25.5,8.83,24.9,4.27,
2017-11-24 16:15:28,15.35,0.35,25.4,8.84,24.9,4.27,
2017-11-24 16:30:33,15.35,0.34,25.3,8.83,24.9,4.27,
2017-11-24 16:45:28,15.34,0.35,25.2,8.83,24.9,4.26,
2017-11-24 17:00:28,15.34,0.34,25.1,8.83,24.9,4.25,
2017-11-24 17:15:28,15.33,0.34,25,8.82,24.8,4.26,
2017-11-24 17:30:28,15.3,0.34,25,8.83,24.7,4.26,
2017-11-24 17:45:29,15.32,0.34,24.9,8.84,24.7,4.26,
2017-11-24 18:00:28,15.32,0.34,24.8,8.84,24.6,4.25,
2017-11-24 18:15:28,15.32,0.34,24.7,8.84,24.5,4.25,
2017-11-24 18:30:28,15.33,0.34,24.6,8.84,24.4,4.25,
2017-11-24 18:45:28,15.32,0.34,24.5,8.84,24.3,4.25,
2017-11-24 19:00:29,15.33,0.34,24.5,8.84,24.3,4.25,
2017-11-24 19:15:28,15.34,0.34,24.4,8.85,24.1,4.26,
2017-11-24 19:30:30,15.29,0.34,24.2,8.87,24.1,4.26,
2017-11-24 19:45:28,15.33,0.34,24.1,8.9,23.9,4.26,
2017-11-24 20:00:28,15.34,0.34,24,8.9,23.8,4.26,
2017-11-24 20:15:29,15.36,0.34,23.9,8.98,23.7,4.25,
2017-11-24 20:30:28,15.92,0.34,23.9,8.97,23.7,4.27,
2017-11-24 20:45:28,15.84,0.34,23.8,8.99,23.6,4.27,
2017-11-24 21:00:28,15.98,0.33,23.7,8.97,23.5,4.26,
2017-11-24 21:15:28,15.79,0.34,23.6,8.96,23.4,4.27,
2017-11-24 21:30:28,15.9,0.33,23.5,8.94,23.3,4.27,
2017-11-24 21:45:28,15.94,0.33,23.4,8.93,23.2,4.28,
2017-11-24 22:00:28,16.03,0.33,23.3,8.91,23.1,4.28,
2017-11-24 22:15:28,16.19,0.33,23.2,8.92,23,4.28,
2017-11-24 22:30:28,15.89,0.33,23.1,8.9,22.9,4.27,
2017-11-24 22:45:28,15.96,0.33,23.1,8.91,22.8,4.28,
2017-11-24 23:00:28,16,0.33,23,8.9,22.7,4.28,
2017-11-24 23:15:29,15.82,0.33,22.9,8.9,22.6,4.29,
2017-11-24 23:30:28,15.74,0.33,22.8,8.89,22.6,4.29,
2017-11-24 23:45:28,16.13,0.33,22.8,8.9,22.5,4.29,
2017-11-25 00:00:29,16.25,0.33,22.7,8.9,22.5,4.3,
2017-11-25 00:15:28,15.57,0.33,22.6,8.9,22.4,4.3,
2017-11-25 00:30:28,15.89,0.33,22.5,8.9,22.4,4.29,
2017-11-25 00:45:28,15.55,0.33,22.5,8.9,22.3,4.3,
2017-11-25 01:00:28,15.88,0.33,22.4,8.9,22.2,4.31,
2017-11-25 01:15:28,15.93,0.33,22.4,8.9,22.2,4.32,
2017-11-25 01:30:28,15.85,0.34,22.3,8.83,22.1,4.31,
2017-11-25 01:45:29,15.86,0.33,22.2,8.83,22.1,4.32,
2017-11-25 02:00:28,15.92,0.33,22.2,8.83,22,4.31,
2017-11-25 02:15:28,15.89,0.33,22.2,8.82,22,4.3,
2017-11-25 02:30:30,15.9,0.33,22.1,8.79,21.9,4.3,
2017-11-25 02:45:28,16,0.33,22.1,8.81,21.8,4.31,
2017-11-25 03:00:28,16.01,0.33,22,8.78,21.8,4.29,
2017-11-25 03:15:28,15.79,0.33,22,8.77,21.8,4.3,
2017-11-25 03:30:30,15.8,0.33,22,8.7,21.8,4.29,
2017-11-25 03:45:28,15.93,0.33,22.1,8.64,21.9,4.29,
2017-11-25 04:00:29,15.57,0.33,22,8.64,21.9,4.29,
2017-11-25 04:15:28,15.58,0.33,22.1,8.64,21.9,4.29,
2017-11-25 04:30:30,15.53,0.33,22,8.64,21.8,4.29,
2017-11-25 04:45:28,15.58,0.33,22,8.64,21.8,4.28,
2017-11-25 05:00:28,15.58,0.33,21.9,8.64,21.8,4.28,
2017-11-25 05:15:30,15.57,0.33,21.8,8.63,21.7,4.28,
2017-11-25 05:30:28,15.58,0.33,21.8,8.63,21.7,4.29,
2017-11-25 05:45:28,15.57,0.33,21.8,8.64,21.6,4.29,
2017-11-25 06:00:28,15.58,0.32,21.7,8.64,21.6,4.3,
2017-11-25 06:15:30,15.57,0.33,21.7,8.63,21.6,4.29,
2017-11-25 06:30:28,15.58,0.33,21.6,8.63,21.6,4.28,
2017-11-25 06:45:28,15.59,0.33,21.6,8.63,21.5,4.3,
2017-11-25 07:00:28,15.57,0.33,21.6,8.64,21.6,4.28,
2017-11-25 07:15:28,15.57,0.33,21.6,8.64,21.7,4.28,
2017-11-25 07:30:28,15.57,0.33,21.7,8.64,22,4.27,
2017-11-25 07:45:28,15.57,0.32,21.9,8.68,22.2,4.27,
2017-11-25 08:00:29,15.57,0.33,22.1,8.68,22.5,4.25,
2017-11-25 08:15:28,15.57,0.33,22.5,8.7,22.8,4.25,
2017-11-25 08:30:28,15.59,0.32,22.7,8.7,23,4.24,
2017-11-25 08:45:28,15.58,0.32,23,8.7,23.3,4.24,
2017-11-25 09:00:29,15.58,0.32,23.3,8.7,23.8,4.23,
2017-11-25 09:15:28,15.58,0.32,23.6,8.7,24.2,4.23,
2017-11-25 09:30:28,15.58,0.32,24.1,8.75,24.9,4.21,
2017-11-25 09:45:28,15.57,0.32,24.4,8.7,25,4.21,
2017-11-25 10:00:29,15.57,0.32,24.8,8.71,25.4,4.2,
2017-11-25 10:15:29,15.57,0.32,25.3,8.72,25.9,4.21,
2017-11-25 10:30:28,15.55,0.32,25.7,8.7,26.4,4.19,
2017-11-25 10:45:28,15.54,0.31,26.4,8.71,26.9,4.19,
2017-11-25 11:00:29,15.54,0.32,26.9,8.72,27.4,4.19,
2017-11-25 11:15:29,15.54,0.32,27.5,8.72,27.8,4.18,
2017-11-25 11:30:28,15.52,0.31,28,8.7,28,4.17,
2017-11-25 11:45:28,15.51,0.32,28.1,8.63,27.9,4.17,
2017-11-25 12:00:28,15.49,0.32,28,8.59,27.5,4.17,
2017-11-25 12:15:28,15.48,0.32,28.1,8.63,27.5,4.15,
2017-11-25 12:30:28,15.47,0.32,28.4,8.66,28.1,4.15,
2017-11-25 12:45:29,15.47,0.31,28.7,8.63,28.3,4.15,
2017-11-25 13:00:29,15.39,0.32,28.7,8.63,28,4.15,
2017-11-25 13:15:28,15.43,0.32,28.8,8.61,28.2,4.15,
2017-11-25 13:30:28,15.42,0.32,28.6,8.57,27.8,4.15,
2017-11-25 13:45:28,15.41,0.32,28.5,8.57,27.6,4.14,
2017-11-25 14:00:29,15.41,0.32,28.5,8.57,27.8,4.15,
2017-11-25 14:15:28,15.4,0.32,28.4,8.53,27.5,4.13,
2017-11-25 14:30:30,15.34,0.32,28.3,8.5,27.2,4.15,
2017-11-25 14:45:28,15.38,0.31,28.2,8.5,27.2,4.15,
2017-11-25 15:00:28,15.38,0.32,28.1,8.5,27.3,4.15,
2017-11-25 15:15:28,15.38,0.32,28,8.5,27.1,4.16,
2017-11-25 15:30:28,15.37,0.31,27.8,8.5,26.8,4.16,
2017-11-25 15:45:28,15.37,0.32,27.6,8.49,26.7,4.17,
2017-11-25 16:00:28,15.36,0.32,27.4,8.46,26.6,4.17,
2017-11-25 16:15:28,15.36,0.32,27.2,8.47,26.3,4.18,
2017-11-25 16:30:28,15.35,0.32,27,8.44,26,4.18,
2017-11-25 16:45:28,15.35,0.32,26.8,8.43,25.9,4.18,
2017-11-25 17:00:28,15.35,0.32,26.6,8.44,25.8,4.2,
2017-11-25 17:15:28,15.35,0.32,26.5,8.43,25.7,4.2,
2017-11-25 17:30:28,15.34,0.32,26.4,9.08,25.5,4.2,
2017-11-25 17:45:29,15.29,0.32,26.2,9.11,25.4,4.22,
2017-11-25 18:00:28,15.3,0.31,26.1,9.08,25.3,4.22,
2017-11-25 18:15:30,15.32,0.32,26,9.04,25.3,4.22,
2017-11-25 18:30:27,15.34,0.32,25.9,9.03,25.2,4.21,
2017-11-25 18:45:28,15.35,0.32,25.7,8.97,25.1,4.23,
2017-11-25 19:00:28,15.37,0.32,25.6,8.97,25,4.23,
2017-11-25 19:15:28,15.38,0.32,25.5,8.94,25,4.23,
2017-11-25 19:30:28,15.39,0.32,25.4,8.9,24.9,4.23,
2017-11-25 19:45:28,15.4,0.32,25.2,8.9,24.7,4.24,
2017-11-25 20:00:28,15.4,0.32,25,8.89,24.6,4.23,
2017-11-25 20:15:28,15.41,0.32,25,8.9,24.5,4.25,
2017-11-25 20:30:28,15.42,0.32,24.8,8.89,24.4,4.26,
2017-11-25 20:45:28,15.43,0.32,24.6,8.88,24.3,4.27,
2017-11-25 21:00:28,15.42,0.32,24.6,8.84,24.2,4.27,
2017-11-25 21:15:29,15.44,0.31,24.5,8.83,24.2,4.26,
2017-11-25 21:30:28,15.45,0.32,24.4,8.81,24.1,4.28,
2017-11-25 21:45:28,15.45,0.32,24.3,8.81,24.1,4.28,
2017-11-25 22:00:29,15.46,0.32,24.1,8.81,24,4.29,
2017-11-25 22:15:28,15.45,0.31,24.1,8.83,23.9,4.29,
2017-11-25 22:30:30,15.41,0.31,24,8.83,23.8,4.3,
2017-11-25 22:45:28,15.46,0.32,23.9,8.82,23.7,4.31,
2017-11-25 23:00:28,15.46,0.32,23.8,8.82,23.7,4.31,
2017-11-25 23:15:28,15.47,0.32,23.7,8.82,23.7,4.31,
2017-11-25 23:30:28,15.47,0.31,23.7,8.81,23.7,4.32,
2017-11-25 23:45:28,15.47,0.32,23.7,8.77,23.7,4.31,
2017-11-26 00:00:28,15.47,0.31,23.6,8.77,23.7,4.33,
2017-11-26 00:15:28,15.48,0.31,23.6,8.77,23.7,4.34,
2017-11-26 00:30:28,15.48,0.31,23.6,8.76,23.7,4.34,
2017-11-26 00:45:28,15.48,0.32,23.6,8.75,23.6,4.34,
2017-11-26 01:00:19,15.48,0.31,23.6,8.72,23.6,4.35,
2017-11-26 01:15:28,15.49,0.32,23.5,8.72,23.5,4.35,
2017-11-26 01:30:28,15.49,0.31,23.5,8.71,23.5,4.35,
2017-11-26 01:45:28,15.49,0.31,23.5,8.7,23.5,4.35,
2017-11-26 02:00:28,15.5,0.31,23.5,8.7,23.5,4.35,
2017-11-26 02:15:28,15.5,0.31,23.5,8.7,23.4,4.36,
2017-11-26 02:30:28,15.5,0.31,23.4,8.69,23.4,4.35,
2017-11-26 02:45:28,15.51,0.31,23.4,8.67,23.4,4.36,
2017-11-26 03:00:28,15.51,0.3,23.4,8.65,23.4,4.36,
2017-11-26 03:15:28,15.51,0.31,23.3,8.64,23.4,4.37,
2017-11-26 03:30:28,15.51,0.31,23.3,8.64,23.3,4.37,
2017-11-26 03:45:28,15.51,0.31,23.3,8.67,23.3,4.37,
2017-11-26 04:00:28,15.52,0.31,23.2,8.66,23.2,4.38,
2017-11-26 04:15:29,15.51,0.3,23.2,8.65,23.2,4.38,
2017-11-26 04:30:29,15.51,0.31,23.2,8.66,23.2,4.38,
2017-11-26 04:45:28,15.52,0.31,23.1,8.64,23.2,4.39,
2017-11-26 05:00:28,15.52,0.31,23.1,8.63,23.2,4.39,
2017-11-26 05:15:29,15.47,0.31,23.1,8.64,23.2,4.38,
2017-11-26 05:30:28,15.52,0.31,23.1,8.64,23.2,4.37,
2017-11-26 05:45:28,15.53,0.31,23.1,8.63,23.1,4.37,
